3572	9	986	1529
1430	1	2603	1529
2603	1	2442	1529
2933	65	603	1529
3313	16	603	1529
2933	23	273	1529
1379	16	603	1529
1430	40	603	1529
922	65	603	1529
603	40	2603	1529
88	15	3572	1529
986	9	3572	1529
3486	8	88	1529
3618	20	1740	1529
562	24	1430	1529
922	9	518	1529
518	9	922	1529
518	9	535	1529
2811	1	2848	1529
2933	23	273	1529
2933	65	603	1529
2409	1	2933	1529
371	1	2933	1529
1997	32	2863	1529
2863	40	2603	1529
2019	1	2603	1529
88	40	2603	1529
2683	24	325	1529
535	9	518	1529
2933	1	88	1529
2290	13	2933	1529
922	19	2351	1529
1001	40	2603	1529
3270	1	325	1529
3006	1	3270	1529
325	9	3270	1529
518	40	2603	1529
438	9	1938	1529
1938	9	438	1529
3486	8	2330	1529
3486	8	2933	1529
3486	30	603	1529
3486	7	2994	1529
603	25	1282	1529
603	32	3006	1529
2409	31	1282	1529
3486	7	717	1529
2603	16	603	1529
603	7	1282	1529
2163	7	1282	1529
2592	1	2603	1529
3486	104	603	1529
325	7	3697	1529
603	2	3637	1529
3486	44	1003	1529
3486	44	603	1529
1430	38	1360	1529
1430	38	603	1529
603	40	2603	1529
603	2	3637	1529
922	20	603	1529
232	13	1719	1529
2290	13	603	1529
3270	9	325	1529
1632	40	2603	1529
2848	40	2603	1529
603	21	1430	1529
37	1	2351	1529
37	1	1430	1529
2549	66	1282	1529
2549	66	2392	1529
986	1	1360	1529
2163	1	3486	1529
3486	8	2330	1529
3486	8	2933	1529
3486	30	603	1529
1003	7	2994	1529
1430	20	2769	1529
603	32	3006	1529
603	25	1282	1529
2602	78	3637	1529
2603	1	88	1529
1001	40	1430	1529
2863	1	1430	1529
1430	83	2351	1529
2863	1	1430	1529
1430	38	1360	1529
1430	38	603	1529
2863	6	3006	1529
3006	6	2863	1529
603	2	3637	1529
1411	21	88	1529
3486	7	603	1530
3486	1	3630	1530
1154	63	2603	1530
603	30	88	1530
1430	24	2603	1530
2323	30	560	1530
232	30	88	1530
2769	45	2442	1530
2769	45	88	1530
280	30	2171	1530
3311	1	3486	1530
232	30	603	1530
3486	8	570	1530
3486	26	88	1530
3311	1	2442	1530
3311	65	88	1530
603	2	3637	1530
3026	7	1282	1530
1954	71	603	1530
1430	63	2603	1530
1430	9	1428	1530
1428	9	1430	1530
250	30	2188	1530
1632	14	88	1530
603	63	2603	1530
88	15	1632	1530
2603	7	1430	1530
1938	9	1430	1530
1430	9	1938	1530
603	63	2603	1530
603	63	2603	1530
2603	16	1430	1530
2603	16	1430	1530
1550	38	3486	1530
232	30	2188	1530
2603	16	1430	1530
2603	7	1430	1530
2863	1	2603	1530
1430	1	2603	1530
1626	104	3486	1530
250	51	603	1530
232	30	2188	1530
250	13	1719	1530
1154	63	2603	1530
88	63	2603	1530
88	1	560	1530
250	30	2188	1530
2442	8	733	1530
986	1	2603	1530
3486	7	717	1530
250	30	2171	1530
250	30	2171	1530
1430	24	1428	1530
2933	23	789	1530
3486	27	603	1530
3735	1	3486	1530
3486	8	603	1530
232	30	2188	1530
232	30	2188	1530
3486	7	717	1530
1430	24	2603	1530
603	2	3637	1530
1632	9	1430	1530
2811	1	2848	1530
1430	21	2769	1530
2933	21	2769	1530
2769	8	88	1530
1430	9	1632	1530
325	24	603	1530
1704	5	2017	1530
2409	1	2933	1530
1154	63	2603	1530
3486	104	603	1530
2392	11	88	1530
2019	1	2603	1530
986	1	2603	1530
1154	63	2603	1530
1430	63	2603	1530
603	13	2933	1530
603	13	2330	1530
3486	27	603	1530
3735	1	3486	1530
1430	24	2603	1530
1430	63	2603	1530
1430	24	2603	1530
1430	24	2603	1530
2442	23	2290	1530
2442	8	3486	1530
3486	7	717	1530
603	63	2603	1530
603	63	2409	1530
1430	63	2603	1530
500	32	3737	1530
371	1	2933	1530
2933	1	280	1530
3472	111	88	1531
2489	40	2603	1531
603	40	2603	1531
2489	9	1430	1531
1430	9	2489	1531
660	106	88	1531
603	27	1584	1531
1632	63	2603	1531
88	15	1632	1531
1584	137	1379	1531
603	22	1584	1531
603	2	3637	1531
603	27	1584	1531
570	27	1584	1531
1584	137	1379	1531
570	22	1584	1531
603	22	1584	1531
1379	16	603	1531
1632	14	88	1531
2442	8	361	1531
603	20	2225	1531
603	20	2225	1531
2225	64	2811	1531
3347	7	2163	1531
603	63	2603	1531
88	63	2603	1531
88	63	2603	1531
2163	1	922	1531
1740	4	733	1531
2330	1	2933	1531
2442	8	603	1531
2933	1	352	1531
2442	8	352	1531
7	1	3486	1531
88	63	2603	1531
232	13	3270	1531
1379	24	2603	1531
3042	63	2603	1531
603	63	2603	1531
3486	1	3500	1531
603	7	1430	1531
603	7	1282	1531
250	0	2677	1531
232	12	986	1531
3486	8	603	1531
88	15	1430	1531
1430	14	88	1531
88	15	1430	1531
280	30	2248	1531
603	63	2603	1531
1360	63	2603	1531
1430	14	88	1531
3105	69	603	1531
3486	8	603	1531
232	13	603	1531
3627	7	88	1531
3486	1	2603	1531
3486	8	603	1531
3486	8	603	1531
1379	1	2144	1531
250	30	603	1531
2811	1	692	1531
2442	8	352	1531
3745	1	2290	1531
2290	13	88	1531
258	0	2677	1531
361	13	2442	1531
2933	7	603	1531
1379	1	692	1531
2163	1	986	1531
1258	35	88	1531
2442	8	352	1531
3486	30	603	1531
3486	8	88	1531
250	0	88	1531
250	0	88	1531
250	0	2677	1531
2442	30	250	1531
2442	30	250	1531
3486	8	88	1531
2163	1	986	1531
1154	63	2603	1531
1430	24	2603	1531
2442	8	352	1531
352	0	2677	1531
332	40	603	1531
250	13	88	1531
3745	1	250	1531
1430	63	2603	1531
250	0	2677	1531
3735	1	3486	1531
1430	63	2603	1531
352	0	2677	1531
2163	40	2188	1531
2933	1	1450	1531
250	0	88	1531
2163	7	1282	1531
1687	13	88	1531
603	2	3637	1531
3026	7	1282	1531
603	7	2933	1531
3026	7	2933	1531
603	2	3637	1531
603	2	1379	1531
232	12	986	1531
2163	1	1282	1531
2933	1	922	1531
603	20	250	1531
2163	1	986	1531
603	7	1450	1531
361	13	2442	1531
2442	8	352	1531
232	13	603	1531
2442	8	352	1531
3745	1	2290	1531
2290	13	88	1531
2442	8	352	1531
2248	30	2188	1531
3745	1	250	1531
2442	8	361	1531
250	0	2677	1531
2442	8	352	1531
2351	7	1282	1531
2330	1	2351	1531
2163	1	986	1531
250	0	88	1531
3486	8	603	1531
2330	1	733	1531
1196	7	1154	1531
3486	8	603	1531
250	13	88	1531
250	0	2677	1531
603	20	250	1531
250	13	88	1531
603	20	250	1531
250	0	88	1531
2603	16	1430	1531
250	0	2677	1531
410	9	1196	1531
2442	8	352	1531
1196	9	410	1531
1196	9	1430	1531
1430	9	1196	1531
3735	1	3486	1531
1430	65	1196	1531
1571	7	88	1532
2863	9	2599	1532
2599	9	3129	1532
2599	9	2863	1532
695	7	88	1532
695	7	603	1532
603	7	1379	1532
250	30	2188	1532
88	15	2188	1532
2933	1	2290	1532
2323	13	88	1532
2163	1	2330	1532
3486	8	2933	1532
2933	23	2248	1532
2933	23	3697	1532
2933	23	789	1532
2163	1	2933	1532
2933	30	352	1532
2933	30	352	1532
1632	1	1175	1532
2933	8	273	1532
2188	14	88	1532
2442	30	352	1532
2163	1	3486	1532
603	21	1282	1532
2983	24	3737	1532
3129	9	2599	1532
1430	63	85	1532
1430	24	2442	1532
3486	8	88	1532
1430	24	85	1532
3486	34	603	1532
1430	63	85	1532
603	63	2603	1532
2933	23	603	1532
975	7	603	1532
603	71	2330	1532
3486	12	1003	1532
88	37	3483	1532
2795	1	2933	1532
2442	30	1175	1532
2442	30	250	1532
2163	1	2330	1532
603	7	3006	1532
2163	1	3486	1532
3486	12	1003	1532
2442	8	603	1532
922	1	2330	1532
3486	8	88	1532
726	11	88	1532
1282	1	3486	1532
1571	7	88	1532
3486	13	88	1532
352	13	2330	1532
2323	12	986	1532
37	57	3630	1532
2933	1	1003	1532
114	1	1003	1532
2323	12	1003	1532
603	13	2933	1532
603	13	2330	1532
2933	30	603	1532
250	30	2163	1532
3735	1	3486	1532
3486	1	2330	1532
2769	1	143	1532
3627	7	1282	1532
603	78	3637	1532
1309	57	3627	1532
603	7	1430	1532
2323	30	603	1532
280	30	2248	1532
2163	1	2323	1532
3486	8	37	1532
3627	57	1309	1532
1327	8	3486	1532
1571	7	88	1532
3627	7	1282	1532
3630	57	37	1532
603	63	1450	1532
88	37	3483	1532
603	13	2933	1532
88	1	2290	1532
2290	13	2330	1532
603	7	3006	1532
2323	12	1003	1532
2323	122	3660	1532
2442	8	88	1532
2442	23	603	1532
2933	30	2248	1532
2442	30	352	1532
603	7	1430	1532
3486	12	1003	1532
2442	8	88	1532
986	1	2323	1532
37	21	1430	1532
3486	8	88	1532
1154	148	1450	1532
3660	63	2248	1532
3486	1	2330	1532
232	13	1003	1532
3735	1	3486	1532
2933	30	603	1532
603	13	2330	1532
2442	23	603	1532
3263	66	603	1533
1219	32	2442	1533
88	37	3222	1533
1379	1	88	1533
3486	47	88	1533
3486	71	2330	1533
1430	63	2330	1533
3618	32	2442	1533
2933	8	2290	1533
1785	7	603	1533
3270	7	603	1533
3254	1	2863	1533
1430	24	2330	1533
3618	24	88	1533
3630	44	2330	1533
1938	7	603	1533
2769	1	1437	1533
2135	66	88	1533
3486	71	2330	1533
3486	8	603	1533
2863	8	1430	1533
88	1	1708	1533
2163	1	3486	1533
2135	24	88	1533
1282	38	3486	1533
2933	23	603	1533
603	7	1282	1533
2290	71	2330	1533
232	12	2248	1533
2933	8	2290	1533
603	7	1282	1533
3735	1	1683	1533
3486	12	1003	1533
2769	1	1437	1533
603	71	2933	1533
2983	24	3737	1533
2933	9	1379	1533
1379	9	2933	1533
1131	14	88	1533
2699	1	2330	1533
1430	63	85	1533
1430	24	2442	1533
3486	8	88	1533
1430	24	85	1533
1379	1	2933	1533
518	9	1430	1533
1360	1	88	1533
3486	8	2933	1533
88	1	2863	1533
88	15	1131	1533
1430	40	603	1533
603	71	2330	1533
3486	34	603	1533
88	20	2848	1533
3486	20	3630	1533
1379	1	2933	1533
3486	8	2933	1533
88	63	2603	1533
603	21	1282	1533
779	23	603	1533
851	14	88	1533
88	15	851	1533
88	1	3486	1533
1430	9	518	1533
2933	23	789	1533
1379	24	3737	1534
1430	24	3737	1534
3737	7	603	1534
603	44	88	1534
3486	44	603	1534
1430	1	88	1534
1282	6	3486	1534
1430	7	3618	1534
603	34	1360	1534
603	20	1282	1534
1276	20	1430	1534
3486	6	1282	1534
2863	20	1282	1534
1430	1	88	1534
1276	20	1379	1534
1276	20	518	1534
3737	14	88	1534
88	1	2442	1534
3737	7	603	1534
1430	16	88	1534
1550	1	3486	1534
2409	9	1261	1534
1261	9	2409	1534
1261	24	2442	1534
2933	23	603	1534
88	8	603	1534
518	24	3737	1534
3630	89	88	1534
88	1	3486	1534
2195	78	3637	1534
2769	49	88	1534
2677	7	3006	1534
2677	7	2933	1534
1430	1	2392	1534
3006	7	603	1534
2217	7	603	1534
1430	21	88	1534
1430	25	2351	1534
2163	1	3443	1534
2163	1	2863	1534
1379	63	603	1534
1276	1	3737	1534
1276	1	325	1534
88	1	3443	1534
2008	19	2330	1534
3291	23	2290	1534
603	71	2330	1534
2330	31	3486	1534
1430	1	88	1534
1430	16	88	1534
88	32	2848	1534
1450	24	3006	1534
1704	13	37	1534
250	30	603	1534
1430	24	3737	1534
3486	1	43	1534
2163	1	3486	1534
88	1	3630	1534
88	15	3737	1534
2163	1	2442	1534
2442	8	603	1534
1430	1	2351	1534
603	13	3486	1534
1430	1	2392	1534
2163	1	88	1534
1430	66	603	1534
1430	66	88	1534
1430	1	2351	1534
1430	24	3006	1534
1430	1	3630	1534
1430	1	88	1534
2387	8	603	1534
3486	8	2330	1534
2323	12	603	1534
1450	1	88	1534
3486	8	1784	1534
1430	1	88	1534
2323	13	1282	1534
603	71	2330	1534
1282	8	2323	1534
1430	1	2442	1534
88	25	3623	1534
88	25	634	1534
2330	31	3486	1534
3006	7	603	1534
88	25	3623	1534
88	25	634	1534
2290	13	2933	1534
2442	8	2323	1534
3486	13	88	1534
2387	8	603	1534
1430	65	603	1534
1430	65	603	1534
2933	8	273	1534
1430	1	2442	1534
1430	65	603	1534
1430	24	3006	1534
1430	66	88	1534
1430	1	3630	1534
3006	159	1282	1534
1430	1	88	1534
1430	1	88	1534
2138	25	3486	1534
1379	1	88	1534
1590	149	3737	1534
1282	1	3486	1534
1430	66	603	1534
3486	8	88	1534
1430	1	2442	1534
2330	48	733	1534
1430	1	88	1534
986	1	2863	1534
986	7	3006	1534
922	1	733	1534
100	1	88	1534
88	37	3222	1534
1450	7	603	1534
1219	32	2442	1534
3263	66	603	1534
2387	30	1147	1534
88	1	3114	1534
1024	1	3642	1535
603	101	3006	1535
3572	9	3611	1535
986	7	1360	1535
1952	22	3486	1535
986	7	88	1535
986	7	2442	1535
533	40	1430	1535
603	40	2603	1535
3611	9	3572	1535
1430	1	2848	1535
3630	20	1430	1535
1430	44	3630	1535
3630	24	2848	1535
1430	44	2848	1535
969	7	603	1535
2489	7	1003	1535
3006	65	603	1535
88	24	37	1535
29	1	3006	1535
986	7	1360	1535
603	24	325	1535
29	1	3006	1535
52	2	3637	1535
3486	7	1282	1535
1276	20	1430	1535
1704	13	37	1535
3176	25	3697	1535
3697	7	2019	1535
250	30	37	1535
603	34	1282	1535
2330	1	2409	1535
1551	1	2409	1535
2699	1	2330	1535
3006	34	1282	1535
1430	7	3630	1535
1430	1	2392	1535
1276	20	1379	1535
32	1	88	1535
1430	1	88	1535
1430	1	2392	1535
3735	1	2330	1535
3737	7	603	1535
1430	24	3737	1535
1379	24	3737	1535
518	24	3737	1535
1607	1	3486	1535
2392	49	88	1535
32	7	986	1535
1430	16	88	1535
1430	1	2863	1535
2933	23	1954	1535
88	15	3737	1535
3737	7	603	1535
1430	7	3630	1535
3630	20	1430	1535
3630	24	2848	1535
1430	44	2848	1535
969	7	603	1535
2489	7	1003	1535
1430	44	3630	1535
29	22	2863	1535
1276	1	3737	1535
29	119	88	1535
143	152	88	1535
603	34	1282	1535
3006	34	1282	1535
3486	44	1282	1535
2677	7	2933	1535
2933	16	603	1535
1276	1	325	1535
1276	20	518	1535
3630	89	88	1535
2933	12	570	1535
3621	97	2330	1535
287	74	2442	1535
1430	1	88	1535
2699	1	29	1535
1550	1	3486	1535
3630	75	88	1535
2163	1	922	1535
986	44	1360	1535
3270	24	325	1535
1430	1	88	1535
3006	34	1282	1535
1882	40	1430	1535
29	1	3006	1535
88	24	325	1535
603	40	2603	1535
3737	14	88	1535
2442	8	603	1535
2442	8	2290	1535
603	7	88	1535
1379	25	2933	1535
3611	96	88	1535
2330	8	3486	1535
397	1	2330	1535
2933	23	603	1535
603	44	1360	1536
2442	8	2323	1536
88	37	3483	1536
2442	23	2290	1536
1430	9	2019	1536
2019	9	1430	1536
1450	1	88	1536
2330	8	3486	1536
3486	8	2330	1536
3486	8	88	1536
986	1	1360	1536
2348	9	1270	1536
1430	1	986	1536
2144	9	29	1536
2391	97	2442	1536
232	30	603	1536
2933	1	232	1536
232	13	603	1536
2391	97	2442	1536
1270	9	2348	1536
1270	14	88	1536
88	15	1270	1536
3006	65	603	1536
1430	1	1360	1536
3486	44	1282	1536
2824	19	3486	1536
88	15	29	1536
88	15	1270	1536
1952	19	3486	1536
1632	14	88	1536
986	1	1360	1536
603	101	3006	1536
2489	40	2603	1536
603	40	2603	1536
2489	9	1430	1536
1430	9	2489	1536
660	106	88	1536
1632	63	2603	1536
3486	38	2848	1536
88	15	1632	1536
2603	40	1282	1536
2603	40	2769	1536
3486	7	2848	1536
1430	9	2019	1536
2019	9	1430	1536
2330	8	3486	1536
3486	8	2330	1536
3486	8	88	1536
29	14	88	1536
1270	14	88	1536
29	9	2144	1536
2933	1	232	1536
88	118	2848	1536
3061	147	2351	1536
1839	1	1997	1536
232	30	603	1536
232	13	603	1536
1024	1	3642	1536
1952	19	3486	1536
2824	19	3486	1536
2632	7	2930	1536
470	69	3048	1536
85	7	2442	1536
1523	1	3443	1536
922	1	2442	1536
2442	23	287	1536
2442	8	88	1536
88	1	2933	1536
2163	1	733	1536
969	24	956	1536
1430	44	3618	1536
3486	172	1327	1536
232	21	1282	1536
986	1	3270	1536
3270	7	603	1536
922	1	2442	1536
2442	8	603	1536
2163	1	2933	1536
3443	24	956	1536
3061	62	2351	1536
88	62	2351	1536
1430	1	2863	1536
1094	32	88	1536
1094	7	1282	1536
1430	80	3630	1536
88	1	1327	1536
3732	9	1430	1536
603	2	3637	1536
37	7	1450	1536
2144	7	88	1536
3270	24	3006	1536
2811	1	3483	1536
1430	9	3732	1536
922	1	2442	1536
470	1	88	1536
3006	34	1282	1536
1430	1	88	1536
2442	23	287	1536
2442	8	2323	1536
2442	8	2323	1536
2933	1	733	1536
2442	23	287	1536
2442	8	2323	1536
922	1	2442	1536
88	23	603	1537
250	0	603	1537
3129	63	2603	1537
2933	1	250	1537
3486	87	603	1537
1379	65	603	1537
52	34	603	1537
603	44	2933	1537
88	23	2330	1537
2163	1	2442	1537
15	1	2933	1537
3486	85	88	1537
922	24	2330	1537
3486	6	2716	1537
603	13	3486	1537
345	21	603	1537
603	7	1430	1537
88	8	3486	1537
3486	8	88	1537
1379	21	603	1537
1584	24	1282	1537
922	24	2442	1537
922	65	603	1537
922	1	2933	1537
2409	1	2933	1537
2409	24	2330	1537
3623	7	88	1537
3176	7	986	1537
3486	8	603	1537
321	1	3732	1537
2592	24	2442	1537
1928	7	603	1537
3609	34	232	1537
2933	1	352	1537
3259	40	1430	1537
3059	40	1430	1537
3259	40	2603	1537
3059	40	2603	1537
3623	7	88	1537
1928	7	3006	1537
3486	140	1041	1537
3623	7	603	1537
998	1	1430	1537
3159	11	88	1537
2677	1	2323	1537
250	30	2248	1537
1379	24	1430	1537
3124	1	88	1537
998	1	1430	1537
998	24	325	1537
1430	40	603	1537
1430	1	2643	1537
3486	44	603	1537
88	1	3732	1537
3623	7	603	1537
998	24	325	1537
2323	13	1282	1537
2599	1	352	1537
321	1	3732	1537
3159	11	88	1537
2351	49	88	1537
1430	9	1516	1537
1516	9	1430	1537
1379	9	1430	1537
250	0	603	1537
2933	8	2323	1537
1282	140	2330	1537
603	7	3630	1537
1260	1	3609	1537
2323	13	1282	1537
1430	9	1379	1537
250	13	88	1537
2138	1	2428	1537
2933	69	603	1537
1430	44	3618	1537
3609	34	232	1537
250	0	88	1537
352	18	88	1537
1430	1	1154	1537
1980	1	2351	1537
3486	1	3630	1537
1928	7	603	1537
2933	1	352	1537
2848	70	3630	1537
2599	1	352	1537
232	21	1282	1537
1282	8	2323	1537
986	1	3270	1537
2163	207	3630	1537
88	128	683	1537
2067	7	603	1537
1282	8	2323	1537
3270	24	325	1537
88	24	325	1537
3732	31	37	1537
1379	1	250	1537
250	18	88	1537
1282	140	2330	1537
603	7	3630	1537
88	1	3732	1537
250	0	603	1537
250	18	88	1537
88	128	666	1537
250	0	603	1537
250	13	2643	1537
250	0	603	1537
2770	128	666	1537
250	13	88	1537
3630	74	2442	1537
2933	69	603	1537
1154	1	2348	1537
1710	7	717	1537
250	0	603	1537
2933	69	603	1537
1379	69	603	1538
2392	49	88	1538
1379	1	1430	1538
1379	24	1430	1538
3263	40	779	1538
2351	49	88	1538
2699	1	3630	1538
3222	24	788	1538
1430	1	788	1538
3717	14	88	1538
3486	74	232	1538
88	15	3717	1538
1450	24	2863	1538
325	14	88	1538
88	15	3263	1538
332	1	2699	1538
2225	21	2699	1538
603	21	2699	1538
1154	9	386	1538
603	7	1282	1538
603	7	1282	1538
603	2	3637	1538
2330	23	603	1538
2330	8	603	1538
603	20	1450	1538
88	15	325	1538
3263	14	88	1538
3270	24	2603	1538
2749	9	3129	1538
2420	1	3630	1538
2290	85	88	1538
2409	74	1282	1538
3630	45	85	1538
603	30	2933	1538
2163	7	2863	1538
3609	72	88	1538
438	66	88	1538
3623	9	3129	1538
2163	1	2863	1538
1219	1	3486	1538
3129	9	3623	1538
3129	9	2749	1538
3609	34	2442	1538
3609	34	232	1538
1938	9	2592	1538
325	7	1282	1538
1450	66	325	1538
325	14	88	1538
88	15	325	1538
603	7	1282	1538
603	172	3630	1538
2699	1	2330	1538
1938	172	3630	1538
1938	172	2769	1538
2592	9	1938	1538
2420	1	3630	1538
986	19	88	1538
2392	49	88	1538
1430	25	603	1538
1379	40	603	1538
2699	1	85	1538
1938	7	3618	1538
3486	85	88	1538
3618	17	2351	1538
2699	1	85	1538
1219	25	1282	1538
2575	1	2933	1538
2933	1	2863	1538
2420	1	3630	1538
2420	1	3630	1538
3630	45	85	1538
3313	21	3630	1538
3609	34	232	1538
2848	7	3623	1538
250	0	603	1538
2848	30	88	1538
3378	34	3697	1538
2138	34	1952	1538
922	21	2323	1538
603	38	88	1538
410	46	1430	1538
1430	46	410	1538
2019	21	352	1538
1430	40	603	1538
922	1	2323	1538
2933	8	603	1538
2351	1	2442	1538
1938	24	2330	1538
3618	17	2351	1538
250	0	603	1538
603	13	3486	1538
3486	8	603	1538
1430	57	3630	1538
345	21	603	1538
603	7	1430	1538
3486	8	88	1538
2933	1	2863	1538
250	0	603	1538
250	0	603	1538
540	14	88	1538
88	15	540	1538
3609	34	232	1538
2019	21	352	1538
250	0	603	1538
88	8	3486	1538
250	0	603	1538
250	0	603	1538
1938	63	2330	1538
3486	44	603	1538
2330	8	603	1538
3623	7	603	1538
250	0	88	1538
922	1	2933	1538
250	0	603	1538
3623	7	88	1538
922	24	2442	1538
2330	8	3486	1538
922	65	603	1538
922	24	2330	1538
352	13	88	1539
352	0	88	1539
352	13	88	1539
2442	8	3486	1539
2442	8	603	1539
2599	9	1430	1539
1430	9	2599	1539
3735	1	3486	1539
2599	16	603	1539
7	1	88	1539
1430	7	603	1539
1430	24	3732	1539
2699	1	88	1539
2699	1	88	1539
352	13	88	1539
1430	7	88	1539
603	38	88	1539
1430	66	88	1539
1430	7	603	1539
3584	1	1348	1539
88	1	3732	1539
3732	24	2863	1539
3623	9	3129	1539
1282	71	603	1539
115	1	88	1539
352	0	3443	1539
603	24	37	1539
1550	9	1508	1539
1508	9	1550	1539
1379	24	603	1539
1379	7	603	1539
31	7	603	1539
352	13	88	1539
88	24	2863	1539
1276	1	3222	1539
1430	7	88	1539
1282	1	1430	1539
37	7	603	1539
3270	32	2863	1539
3270	32	2863	1539
2863	24	3270	1539
3737	7	3270	1539
3675	20	2489	1539
1442	1	2933	1539
352	13	88	1539
2138	1	3486	1539
115	20	1282	1539
88	71	603	1539
3486	74	232	1539
733	13	88	1539
603	30	352	1539
352	30	2442	1539
1282	71	789	1539
88	71	789	1539
250	13	603	1539
37	7	603	1539
2769	1	2351	1539
2933	71	789	1539
3630	23	603	1539
3486	8	2933	1539
325	1	88	1539
2290	13	603	1539
2144	1	352	1539
3631	1	143	1539
250	13	88	1539
250	13	603	1539
2933	23	3550	1539
250	13	2933	1539
1446	38	88	1539
922	1	3486	1539
2138	1	2716	1539
2933	23	603	1539
603	2	3637	1539
2933	71	603	1539
1282	71	789	1539
2442	30	1687	1539
250	0	88	1539
733	13	603	1539
3486	8	88	1539
2920	1	830	1539
2920	1	3621	1539
2920	9	88	1539
88	9	2920	1539
250	0	2933	1539
1687	30	2442	1539
2442	30	1687	1539
352	13	2442	1539
352	30	603	1539
2442	30	352	1539
3486	8	88	1539
352	13	2442	1539
2442	8	352	1539
2163	1	88	1539
250	0	2933	1539
1687	30	2442	1539
2933	1	2290	1539
384	1	1687	1539
2442	30	1687	1539
352	0	2933	1539
2442	8	352	1539
1523	1	2933	1539
3486	8	603	1539
3129	9	3623	1539
3129	9	3623	1539
687	116	1430	1539
687	116	2442	1539
2290	13	2933	1539
2138	1	2716	1539
1214	24	603	1539
1938	66	3598	1539
1938	66	88	1539
3598	37	88	1539
352	0	3443	1539
88	37	3598	1539
2933	83	88	1539
3486	8	88	1539
250	13	88	1539
1282	1	3486	1539
368	53	2933	1539
368	13	2933	1539
3486	30	88	1539
2933	71	603	1539
1442	1	2933	1539
3735	1	84	1539
603	20	1450	1539
3486	1	1687	1539
1938	24	1214	1539
352	0	2933	1539
3486	8	2933	1539
37	7	603	1539
2144	1	352	1539
3348	1	2933	1539
1430	21	2351	1539
368	53	2933	1539
368	0	2933	1539
3311	1	352	1539
2442	8	352	1539
2933	1	2290	1539
1446	38	88	1539
2290	13	2933	1539
3486	8	88	1539
2933	71	603	1539
3486	87	603	1539
3486	8	2933	1539
3520	13	2933	1539
2933	8	3443	1539
3443	13	2933	1539
250	13	603	1539
1450	24	2863	1539
3486	8	88	1539
250	13	88	1539
352	0	603	1539
2163	1	2933	1539
352	13	2933	1539
88	15	1094	1539
1466	14	88	1539
88	15	1466	1539
2933	8	3443	1539
3443	13	2933	1539
2392	49	88	1539
3486	8	88	1539
733	13	603	1539
2933	8	3520	1539
2138	1	2716	1539
1094	14	88	1539
2330	8	603	1539
352	13	2442	1539
2442	8	352	1539
2163	1	88	1539
2290	13	2933	1539
325	7	1282	1539
368	53	2933	1539
368	0	603	1539
3486	8	603	1539
3486	8	88	1539
88	15	325	1539
3486	8	2933	1539
368	13	2933	1539
250	0	2933	1539
325	14	88	1539
352	53	2933	1539
352	13	2933	1539
2599	1	250	1539
352	13	2933	1539
368	53	2933	1539
368	13	2933	1539
1550	24	3603	1539
603	34	1629	1539
1629	34	603	1539
352	0	603	1539
1629	7	2863	1539
1282	32	3630	1539
1629	65	603	1539
1629	1	986	1539
2163	1	352	1539
922	8	2933	1539
3486	8	88	1539
3623	9	3129	1539
250	0	2933	1539
2933	30	250	1539
250	30	2933	1539
250	0	3486	1539
1629	20	986	1539
3572	21	88	1540
3486	8	88	1540
2330	23	3486	1540
88	7	1282	1540
1430	21	3486	1540
3486	8	88	1540
1430	7	603	1540
3486	8	88	1540
345	1	88	1540
1430	21	3486	1540
250	13	603	1540
250	13	603	1540
88	23	603	1540
1379	7	1282	1540
345	24	1360	1540
232	13	603	1540
1687	13	2933	1540
3486	8	2933	1540
3058	1	717	1540
717	13	2933	1540
986	7	1094	1540
352	30	570	1540
2489	9	2144	1540
3270	24	2863	1540
2144	9	2489	1540
345	1	88	1540
3000	7	603	1540
88	8	603	1540
3486	8	1632	1540
359	30	1632	1540
2933	23	603	1540
2323	13	88	1540
1219	71	603	1540
1219	21	1282	1540
352	13	603	1540
2442	8	352	1540
1687	12	603	1540
1687	13	88	1540
3486	30	603	1540
603	21	1282	1540
2933	1	287	1540
88	23	603	1540
345	7	603	1540
2163	7	88	1540
2163	21	3486	1540
1430	21	3486	1540
922	7	3623	1540
3486	8	2933	1540
922	7	684	1540
3486	8	2848	1540
2489	7	603	1540
2933	8	3486	1540
603	2	3637	1540
3486	5	88	1540
250	13	603	1540
3520	13	603	1540
3520	13	2163	1540
1430	44	1740	1540
2769	1	2351	1540
3486	8	2636	1540
3057	1	3486	1540
3486	8	88	1540
3486	8	88	1540
1430	7	603	1540
352	13	603	1540
922	8	603	1540
250	13	603	1540
3486	8	603	1540
88	24	250	1540
2442	30	250	1540
33	1	1360	1540
2442	1	88	1540
3486	8	88	1540
352	30	88	1540
352	13	88	1540
3311	1	250	1540
352	13	2442	1540
2442	8	352	1540
2489	1	2442	1540
2442	30	352	1540
3486	8	603	1540
3486	8	603	1540
3486	8	603	1540
3486	8	570	1540
1626	1	3486	1540
2933	8	1687	1540
3486	8	603	1540
368	53	2933	1540
250	13	603	1540
352	30	88	1540
3486	8	603	1540
250	13	2933	1540
3486	8	603	1540
3486	8	570	1540
1687	12	603	1540
1687	13	88	1540
3486	8	88	1540
3486	8	603	1540
3609	21	88	1540
2933	23	603	1540
88	23	603	1540
3486	8	88	1540
2163	7	88	1540
